user_id,quiz_id,correct_count,total_questions,avg_time,median_time,time_std,easy_acc,medium_acc,hard_acc,weak_topic__spelling,weak_topic__grammar,weak_topic__vocabulary,quiz_score,confidence_score,skill_level_label
u1,q4,7,10,11.2,10.9,2.2,0.9,0.62,0.44,1,0,1,72,0.62,1
u2,q6,9,10,11.9,11.8,2.4,0.98,0.92,0.78,0,1,0,94,0.92,2
u3,q6,2,10,15.1,16.0,3.0,0.41,0.23,0.1,0,0,1,29,0.27,0
u4,q5,5,10,11.2,10.4,2.2,0.63,0.49,0.29,1,1,0,56,0.51,1
u5,q8,4,10,21.2,21.8,4.2,0.55,0.43,0.34,1,0,0,47,0.42,0
u6,q3,5,10,13.6,14.8,2.7,0.7,0.57,0.41,0,0,1,59,0.49,1
u7,q8,8,10,12.3,11.8,2.5,0.99,0.8,0.63,0,0,1,82,0.71,2
u8,q10,6,10,13.2,11.9,2.6,0.69,0.57,0.4,1,1,0,60,0.57,1
u9,q5,7,10,10.0,10.3,2.0,0.83,0.64,0.46,0,1,0,70,0.62,2
u10,q7,2,10,21.0,22.3,4.2,0.42,0.24,0.17,1,0,1,28,0.25,0
u11,q9,6,10,18.9,20.6,3.8,0.83,0.57,0.5,0,0,0,66,0.63,1
u12,q5,3,10,18.1,16.9,3.6,0.53,0.33,0.17,0,0,1,34,0.33,1
u13,q5,4,10,18.1,19.5,3.6,0.59,0.42,0.22,0,1,0,44,0.4,1
u14,q10,8,10,6.6,6.0,1.3,0.9,0.77,0.53,0,0,1,83,0.75,2
u15,q9,1,10,16.7,16.1,3.3,0.27,0.06,0.0,1,1,1,14,0.13,0
u16,q9,7,10,12.3,11.5,2.5,0.94,0.7,0.62,0,0,0,77,0.69,2
u17,q4,7,10,16.2,17.6,3.2,0.79,0.62,0.48,0,0,1,71,0.62,1
u18,q7,9,10,6.6,6.8,1.3,0.98,0.93,0.82,0,0,1,95,0.79,2
u19,q7,7,10,12.3,11.3,2.5,0.88,0.66,0.59,0,0,0,70,0.63,1
u20,q3,8,10,5.6,5.7,1.1,0.91,0.71,0.55,0,0,1,80,0.71,2
u21,q2,5,10,10.1,9.8,2.0,0.56,0.43,0.4,0,0,0,51,0.42,1
u22,q10,6,10,17.9,18.8,3.6,0.66,0.6,0.37,1,0,0,66,0.58,1
u23,q1,4,10,14.7,13.3,2.9,0.49,0.41,0.36,1,0,0,47,0.38,1
u24,q10,9,10,8.8,9.6,1.8,1.0,0.84,0.78,0,0,0,93,0.8,2
u25,q4,5,10,12.5,11.5,2.5,0.68,0.49,0.31,1,0,0,55,0.54,1
u26,q7,7,10,8.2,8.7,1.6,0.97,0.71,0.51,0,0,0,79,0.67,2
u27,q2,4,10,29.5,27.5,5.9,0.48,0.4,0.26,1,1,1,44,0.39,0
u28,q2,1,10,26.0,27.0,5.2,0.21,0.1,0.03,1,0,1,17,0.14,0
u29,q4,0,10,28.6,26.7,5.7,0.1,0.0,0.0,0,1,1,1,0.01,0
u30,q2,2,10,23.4,23.2,4.7,0.36,0.17,0.08,1,0,1,21,0.2,0
u31,q3,6,10,19.2,18.7,3.8,0.64,0.58,0.45,1,0,0,60,0.58,1
u32,q8,5,10,15.8,14.5,3.2,0.63,0.53,0.35,1,1,1,58,0.49,1
u33,q6,5,10,12.4,12.4,2.5,0.61,0.42,0.26,1,0,1,51,0.5,1
u34,q3,6,10,15.7,15.4,3.1,0.67,0.55,0.32,0,1,0,61,0.6,1
u35,q10,7,10,6.0,5.6,1.2,0.85,0.73,0.61,0,0,0,78,0.7,2
u36,q4,6,10,18.6,19.2,3.7,0.74,0.59,0.52,1,1,0,63,0.59,1
u37,q2,5,10,12.4,12.7,2.5,0.6,0.52,0.41,0,1,1,58,0.51,1
u38,q2,5,10,20.0,18.4,4.0,0.66,0.44,0.26,0,0,1,51,0.5,1
u39,q1,6,10,12.8,11.5,2.6,0.68,0.55,0.45,0,0,1,61,0.5,1
u40,q2,9,10,9.1,9.6,1.8,1.0,0.89,0.84,0,0,0,96,0.8,2
u41,q10,6,10,15.1,13.7,3.0,0.84,0.67,0.59,1,1,0,69,0.61,1
u42,q6,7,10,12.7,12.8,2.5,0.83,0.64,0.57,0,1,0,71,0.58,1
u43,q3,5,10,10.7,11.2,2.1,0.65,0.53,0.35,0,0,0,58,0.51,1
u44,q5,8,10,7.8,8.4,1.6,0.92,0.81,0.78,0,0,0,89,0.75,2
u45,q7,9,10,7.9,7.6,1.6,1.0,0.84,0.82,0,0,0,93,0.86,2
u46,q1,5,10,12.2,11.7,2.4,0.64,0.54,0.34,0,1,1,56,0.5,1
u47,q8,2,10,29.5,29.6,5.9,0.38,0.19,0.11,1,1,0,22,0.21,0
u48,q7,9,10,5.7,5.6,1.1,1.0,0.83,0.72,0,0,0,92,0.74,2
u49,q1,6,10,18.2,16.4,3.6,0.79,0.63,0.54,0,1,0,69,0.68,1
u50,q5,0,10,17.7,18.0,3.5,0.18,0.0,0.0,1,0,1,3,0.03,0
u51,q6,1,10,27.5,29.3,5.5,0.32,0.1,0.0,1,0,0,17,0.14,0
u52,q10,5,10,19.7,20.3,3.9,0.6,0.55,0.42,0,1,1,59,0.5,1
u53,q2,3,10,18.6,18.6,3.7,0.48,0.32,0.09,1,0,1,35,0.32,1
u54,q5,4,10,17.0,18.3,3.4,0.5,0.39,0.22,1,1,0,46,0.4,0
u55,q7,9,10,14.6,13.4,2.9,0.94,0.9,0.69,0,0,1,91,0.82,2
u56,q9,1,10,16.1,14.9,3.2,0.34,0.18,0.07,1,1,0,18,0.17,0
u57,q7,5,10,16.3,15.7,3.3,0.67,0.52,0.4,0,0,1,54,0.52,1
u58,q8,6,10,10.6,10.4,2.1,0.8,0.64,0.57,1,0,0,69,0.65,1
u59,q10,0,10,26.9,25.6,5.4,0.08,0.0,0.0,0,1,1,6,0.05,0
u60,q3,4,10,18.1,16.8,3.6,0.5,0.37,0.14,1,1,1,43,0.36,1
u61,q5,9,10,10.3,10.8,2.1,1.0,0.93,0.65,0,0,0,95,0.92,2
u62,q4,6,10,17.8,16.4,3.6,0.71,0.58,0.53,0,0,1,65,0.6,1
u63,q4,3,10,26.9,26.2,5.4,0.32,0.27,0.07,0,1,0,30,0.29,0
u64,q5,1,10,20.2,20.2,4.0,0.32,0.17,0.0,1,1,1,18,0.16,0
u65,q1,9,10,7.8,7.9,1.6,1.0,0.84,0.75,0,1,0,94,0.91,2
u66,q9,5,10,16.9,18.2,3.4,0.58,0.51,0.36,1,0,0,52,0.51,1
u67,q9,7,10,10.4,10.0,2.1,0.81,0.65,0.58,0,0,1,75,0.66,2
u68,q8,9,10,5.2,5.2,1.0,0.96,0.85,0.73,1,0,0,93,0.81,2
u69,q10,8,10,11.2,10.5,2.2,1.0,0.86,0.61,0,1,0,88,0.77,2
u70,q9,7,10,17.2,18.0,3.4,0.85,0.62,0.59,1,0,0,71,0.71,1
u71,q1,7,10,12.9,12.6,2.6,0.82,0.73,0.56,1,1,1,75,0.74,1
u72,q6,5,10,10.9,10.4,2.2,0.59,0.51,0.38,0,0,1,54,0.45,1
u73,q2,5,10,15.9,14.4,3.2,0.67,0.55,0.42,1,0,1,58,0.51,1
u74,q6,8,10,7.5,7.7,1.5,0.96,0.73,0.53,0,0,0,82,0.77,2
u75,q8,1,10,20.6,22.3,4.1,0.32,0.07,0.0,1,0,0,13,0.11,0
u76,q1,8,10,12.7,12.6,2.5,0.88,0.86,0.7,0,0,0,87,0.78,2
u77,q8,8,10,10.2,10.0,2.0,0.94,0.76,0.56,0,0,0,85,0.69,2
u78,q5,4,10,19.3,17.9,3.9,0.54,0.43,0.31,1,0,1,48,0.46,1
u79,q6,8,10,11.8,11.4,2.4,0.93,0.84,0.58,0,0,0,87,0.77,2
u80,q10,9,10,9.1,9.3,1.8,0.97,0.87,0.61,0,0,0,90,0.87,2
u81,q9,6,10,19.9,20.2,4.0,0.83,0.61,0.52,0,1,1,69,0.61,1
u82,q5,8,10,10.1,10.7,2.0,0.93,0.8,0.72,0,0,0,86,0.74,2
u83,q6,6,10,11.3,11.8,2.3,0.82,0.65,0.53,1,1,0,67,0.58,1
u84,q8,6,10,10.9,11.0,2.2,0.79,0.55,0.5,0,1,0,64,0.62,1
u85,q5,9,10,11.6,12.5,2.3,1.0,0.87,0.81,0,0,0,94,0.94,2
u86,q9,9,10,14.0,13.9,2.8,0.94,0.89,0.69,0,1,0,92,0.82,2
u87,q1,5,10,13.1,12.4,2.6,0.64,0.55,0.32,1,0,0,57,0.46,1
u88,q4,8,10,13.4,12.9,2.7,0.93,0.72,0.7,1,0,0,81,0.79,2
u89,q7,8,10,8.8,8.0,1.8,0.96,0.76,0.75,0,0,0,85,0.73,2
u90,q6,8,10,11.6,11.2,2.3,0.94,0.74,0.58,0,0,0,82,0.73,2
u91,q7,2,10,18.5,19.6,3.7,0.36,0.16,0.08,1,1,0,23,0.2,0
u92,q7,1,10,19.6,21.2,3.9,0.29,0.09,0.0,1,1,0,18,0.16,0
u93,q4,9,10,8.0,8.2,1.6,1.0,0.91,0.67,0,0,0,93,0.79,2
u94,q7,2,10,20.4,22.0,4.1,0.33,0.24,0.12,1,1,1,27,0.25,0
u95,q7,3,10,29.5,28.0,5.9,0.49,0.32,0.17,1,0,0,35,0.31,0
u96,q4,5,10,12.1,11.0,2.4,0.59,0.49,0.39,0,1,1,58,0.51,1
u97,q9,9,10,6.2,6.3,1.2,1.0,0.91,0.64,0,0,0,91,0.79,2
u98,q3,4,10,17.9,17.0,3.6,0.55,0.37,0.19,0,0,1,46,0.43,1
u99,q3,4,10,13.4,13.8,2.7,0.56,0.44,0.26,0,0,1,46,0.38,1
u100,q5,5,10,18.0,17.3,3.6,0.72,0.47,0.28,1,1,0,55,0.5,1
u101,q2,2,10,23.9,24.3,4.8,0.22,0.11,0.0,1,1,1,21,0.2,0
u102,q1,8,10,14.9,15.7,3.0,0.92,0.79,0.62,0,0,0,86,0.8,2
u103,q5,3,10,15.1,13.8,3.0,0.43,0.23,0.05,1,1,1,30,0.26,0
u104,q7,7,10,15.7,15.9,3.1,0.71,0.62,0.52,0,0,0,70,0.57,1
u105,q7,5,10,18.3,19.3,3.7,0.74,0.51,0.31,0,0,0,55,0.47,1
u106,q10,5,10,18.9,20.1,3.8,0.65,0.53,0.35,0,0,0,54,0.54,1
u107,q7,5,10,13.2,13.0,2.6,0.64,0.5,0.27,0,0,1,57,0.52,1
u108,q4,1,10,28.2,30.6,5.6,0.21,0.12,0.0,0,0,1,12,0.1,0
u109,q8,9,10,13.8,14.5,2.8,1.0,0.96,0.88,0,0,0,98,0.81,2
u110,q7,8,10,14.3,14.0,2.9,0.95,0.74,0.58,0,0,0,81,0.8,2
u111,q10,2,10,25.3,24.6,5.1,0.34,0.26,0.09,0,1,0,26,0.25,0
u112,q8,8,10,13.2,13.7,2.6,0.9,0.8,0.68,0,0,0,89,0.84,2
u113,q10,8,10,6.4,6.7,1.3,1.0,0.84,0.68,0,0,0,88,0.87,2
u114,q10,3,10,11.2,11.1,2.2,0.52,0.31,0.26,0,0,1,39,0.34,1
u115,q5,9,10,10.0,9.9,2.0,1.0,0.84,0.76,0,0,0,93,0.85,2
u116,q2,9,10,6.8,6.3,1.4,1.0,0.92,0.84,0,0,0,97,0.87,2
u117,q7,5,10,10.0,10.9,2.0,0.69,0.46,0.3,0,0,1,54,0.44,1
u118,q8,1,10,25.1,24.8,5.0,0.28,0.05,0.0,0,0,1,13,0.12,0
u119,q3,3,10,19.1,20.8,3.8,0.38,0.24,0.13,1,0,0,31,0.28,0
u120,q10,4,10,15.8,16.4,3.2,0.5,0.4,0.32,0,1,1,43,0.37,0
u121,q7,0,10,19.3,21.2,3.9,0.13,0.03,0.0,0,1,1,8,0.08,0
u122,q9,5,10,10.9,11.0,2.2,0.71,0.49,0.39,1,0,0,54,0.52,1
u123,q4,3,10,22.4,24.1,4.5,0.57,0.3,0.16,1,1,1,38,0.36,0
u124,q8,9,10,8.2,8.4,1.6,1.0,0.84,0.67,1,0,0,90,0.73,2
u125,q3,7,10,18.7,20.1,3.7,0.83,0.68,0.56,0,1,1,70,0.61,1
u126,q8,9,10,8.9,8.2,1.8,1.0,0.87,0.74,1,0,1,90,0.86,2
u127,q8,3,10,29.7,31.2,5.9,0.46,0.26,0.21,1,1,0,34,0.34,0
u128,q2,6,10,15.4,15.7,3.1,0.83,0.59,0.55,0,0,0,65,0.54,1
u129,q9,5,10,11.7,10.7,2.3,0.58,0.48,0.3,1,0,0,54,0.54,1
u130,q5,8,10,10.1,11.0,2.0,1.0,0.76,0.73,0,0,0,83,0.77,2
u131,q4,9,10,14.7,13.8,2.9,1.0,0.92,0.85,0,0,0,97,0.94,2
u132,q9,7,10,18.0,19.5,3.6,0.9,0.65,0.45,0,0,0,73,0.68,1
u133,q6,1,10,27.5,28.6,5.5,0.24,0.15,0.0,1,1,1,18,0.18,0
u134,q3,9,10,9.6,9.5,1.9,1.0,0.88,0.7,0,1,0,96,0.96,2
u135,q7,4,10,18.2,18.0,3.6,0.58,0.32,0.22,0,1,0,41,0.36,1
u136,q4,10,10,9.0,9.4,1.8,1.0,0.92,0.89,0,0,0,100,0.86,2
u137,q1,7,10,14.0,12.9,2.8,0.82,0.74,0.6,0,0,0,76,0.73,2
u138,q7,5,10,14.8,14.2,3.0,0.58,0.57,0.35,0,1,1,58,0.51,1
u139,q2,7,10,8.0,7.6,1.6,0.82,0.72,0.51,0,0,0,78,0.65,2
u140,q3,2,10,18.4,18.9,3.7,0.41,0.21,0.0,0,1,1,28,0.22,0
u141,q10,8,10,7.5,8.1,1.5,0.92,0.82,0.56,0,0,0,84,0.82,2
u142,q9,5,10,15.0,16.1,3.0,0.61,0.5,0.23,0,0,0,53,0.44,1
u143,q6,0,10,19.2,19.4,3.8,0.08,0.0,0.0,1,1,1,4,0.03,0
u144,q7,4,10,10.5,10.5,2.1,0.47,0.41,0.27,0,0,0,44,0.41,1
u145,q2,6,10,16.4,16.3,3.3,0.65,0.54,0.45,0,1,0,61,0.5,1
u146,q2,9,10,9.6,9.5,1.9,0.94,0.91,0.71,0,0,0,93,0.85,2
u147,q5,8,10,8.3,8.2,1.7,0.97,0.84,0.61,0,0,0,87,0.83,2
u148,q3,5,10,10.8,10.1,2.2,0.58,0.47,0.26,1,1,1,56,0.45,1
u149,q7,1,10,20.9,22.9,4.2,0.32,0.11,0.02,1,1,0,13,0.11,0
u150,q5,8,10,5.3,5.4,1.1,0.88,0.81,0.58,0,0,0,86,0.83,2
u151,q7,3,10,16.1,16.3,3.2,0.5,0.21,0.0,1,1,1,30,0.29,0
u152,q4,1,10,22.8,21.0,4.6,0.21,0.05,0.0,1,0,1,13,0.11,0
u153,q9,3,10,15.3,14.6,3.1,0.37,0.31,0.13,1,0,0,34,0.28,0
u154,q6,6,10,18.9,20.3,3.8,0.68,0.61,0.39,0,0,1,65,0.53,1
u155,q3,0,10,17.7,16.8,3.5,0.19,0.0,0.0,1,1,0,3,0.03,0
u156,q9,5,10,18.2,19.0,3.6,0.66,0.41,0.4,0,1,1,51,0.45,1
u157,q8,6,10,12.1,12.0,2.4,0.76,0.54,0.51,1,1,0,63,0.61,1
u158,q2,0,10,17.6,17.2,3.5,0.08,0.0,0.0,0,1,1,0,0.0,0
u159,q9,8,10,12.8,12.5,2.6,0.97,0.84,0.67,0,0,0,87,0.81,2
u160,q3,6,10,15.3,15.1,3.1,0.77,0.54,0.51,0,0,1,62,0.54,1
u161,q6,6,10,18.3,19.3,3.7,0.77,0.6,0.38,1,0,0,64,0.53,1
u162,q3,6,10,16.5,15.1,3.3,0.77,0.59,0.41,1,0,1,66,0.63,1
u163,q5,4,10,15.0,16.5,3.0,0.55,0.39,0.22,0,0,1,41,0.36,1
u164,q4,2,10,16.0,16.3,3.2,0.38,0.19,0.0,1,1,1,24,0.21,0
u165,q7,4,10,11.3,12.3,2.3,0.58,0.36,0.11,1,0,1,41,0.4,1
u166,q9,4,10,23.9,24.3,4.8,0.54,0.39,0.25,1,1,0,44,0.44,0
u167,q3,4,10,14.6,14.4,2.9,0.68,0.47,0.37,0,1,0,48,0.43,1
u168,q4,5,10,16.0,14.6,3.2,0.59,0.41,0.3,0,0,0,50,0.46,1
u169,q1,8,10,5.7,5.9,1.1,0.93,0.83,0.6,0,0,0,88,0.72,2
u170,q8,3,10,15.5,15.2,3.1,0.35,0.2,0.0,1,1,1,30,0.27,0
u171,q7,8,10,14.8,15.4,3.0,0.88,0.75,0.69,0,0,0,80,0.74,2
u172,q8,6,10,15.9,15.1,3.2,0.68,0.63,0.39,1,0,1,64,0.59,1
u173,q9,8,10,5.3,5.7,1.1,0.86,0.84,0.58,0,1,0,86,0.72,2
u174,q2,3,10,16.5,15.9,3.3,0.57,0.37,0.14,0,1,1,39,0.32,0
u175,q1,5,10,19.3,18.8,3.9,0.64,0.5,0.36,0,1,1,59,0.49,1
u176,q1,7,10,10.1,10.6,2.0,0.9,0.67,0.52,0,0,1,74,0.68,1
u177,q5,1,10,16.4,15.7,3.3,0.35,0.18,0.0,1,1,1,18,0.17,0
u178,q2,5,10,19.1,20.9,3.8,0.61,0.52,0.32,0,0,1,57,0.47,1
u179,q4,8,10,11.5,11.8,2.3,1.0,0.83,0.6,0,0,0,87,0.83,2
u180,q7,9,10,14.3,14.0,2.9,1.0,0.84,0.66,0,1,0,90,0.77,2
u181,q6,8,10,5.4,5.0,1.1,0.95,0.81,0.62,1,1,0,84,0.74,2
u182,q5,0,10,29.9,27.3,6.0,0.09,0.0,0.0,1,0,0,4,0.04,0
